    132.4164     4.631214e+02     5.741964e+01
    133.4590     4.596170e+02     5.698516e+01
    134.5017     4.614462e+02     5.721194e+01
    135.5443     4.685572e+02     5.809359e+01
    136.5869     4.804067e+02     5.956274e+01
    137.6296     4.962572e+02     6.152796e+01
    138.6722     5.153623e+02     6.389668e+01
    139.7149     5.370398e+02     6.658435e+01
    140.7575     5.606284e+02     6.950896e+01
    141.8002     5.854071e+02     7.258112e+01
    142.8428     6.104404e+02     7.568484e+01
    143.8855     6.344776e+02     7.866508e+01
    144.9281     6.559488e+02     8.132716e+01
    145.9708     6.732092e+02     8.346718e+01
    147.0134     6.849270e+02     8.491999e+01
    148.0561     6.905030e+02     8.561132e+01
    149.0987     6.902723e+02     8.558273e+01
    150.1414     6.854192e+02     8.498102e+01
    151.1840     6.776239e+02     8.401452e+01
    152.2267     6.685715e+02     8.289217e+01
    153.2693     6.594704e+02     8.176377e+01
    154.3120     6.506755e+02     8.067335e+01
    155.3546     6.415503e+02     7.954197e+01
    156.3973     6.306176e+02     7.818649e+01
    157.4399     6.160266e+02     7.637744e+01
    158.4826     5.961792e+02     7.391669e+01
    159.5252     5.703283e+02     7.071159e+01
    160.5679     5.388737e+02     6.681172e+01
    161.6105     5.033010e+02     6.240127e+01
    162.6532     4.657332e+02     5.774347e+01
    163.6958     4.283738e+02     5.311150e+01
    164.7385     3.929687e+02     4.872183e+01
    165.7811     3.605599e+02     4.470365e+01
    166.8238     3.314656e+02     4.109643e+01
    167.8664     3.055006e+02     3.787718e+01
    168.9091     2.822177e+02     3.499048e+01
    169.9517     2.611446e+02     3.237776e+01
    170.9943     2.418947e+02     2.999107e+01
    172.0370     2.242131e+02     2.779884e+01
    173.0796     2.079541e+02     2.578299e+01
    174.1223     1.930060e+02     2.392966e+01
    175.1649     1.792430e+02     2.222326e+01
    176.2076     1.664999e+02     2.064332e+01
    177.2502     1.546388e+02     1.917274e+01
    178.2929     1.436397e+02     1.780903e+01
    179.3355     1.336824e+02     1.657448e+01
    180.3782     1.251180e+02     1.551263e+01
    181.4208     1.183483e+02     1.467330e+01
    182.4635     1.136387e+02     1.408939e+01
    183.5061     1.109758e+02     1.375922e+01
    184.5488     1.100167e+02     1.364031e+01
    185.5914     1.101639e+02     1.365856e+01
    186.6341     1.107178e+02     1.372723e+01
    187.6767     1.110443e+02     1.376772e+01
    188.7194     1.106868e+02     1.372339e+01
    189.7620     1.093931e+02     1.356299e+01
    190.8047     1.070775e+02     1.327589e+01
    191.8473     1.037724e+02     1.286612e+01
    192.8900     9.960259e+01     1.234913e+01
    193.9326     9.478723e+01     1.175210e+01
    194.9753     8.962766e+01     1.111240e+01
    196.0179     8.446792e+01     1.047267e+01
    197.0606     7.962207e+01     9.871862e+00
    198.1032     7.531530e+01     9.337892e+00
    199.1459     7.165116e+01     8.883598e+00
    200.1885     6.861826e+01     8.507566e+00
    201.2312     6.610782e+01     8.196311e+00
    202.2738     6.393962e+01     7.927489e+00
    203.3164     6.189457e+01     7.673936e+00
    204.3591     5.977114e+01     7.410665e+00
    205.4017     5.745775e+01     7.123842e+00
    206.4444     5.499313e+01     6.818268e+00
    207.4870     5.258607e+01     6.519832e+00
