8.49777465928362	0.00209839456112723
15.4513427497229	3.66909908987583
20.4898687846897	14.1147112919770
22.8596646011769	67.7804357176851
23.9803559886179	44.9039325047759
27.6171201658878	74.2184248080058
30.6612616704484	0.389992729241123
46.2911773992492	0.0142290250121303
51.2407127579906	5.20170606300722
59.4123367546425	0.0223572227262166
60.2663597884055	2.11347764369694
70.0348245060938	0.000774327407707429
93.1798692447634	12.0814831543326
94.1356315429523	0.325185224732357
111.291728598136	0.189323022656601
114.918983870749	3.60686503909369
115.772056694260	2.59361726911044
117.705282671010	0.256773191695732
122.739694447961	17.0297917405888
125.839969744208	0.471362696047462
126.871237265692	1.39617580343575
133.706586481899	1.89458579368096
134.711356762242	1.44957208396937
150.127030282459	45.6392691900452
154.686312518401	0.0983782911189354
160.058239572277	4.20693447508439
167.451024271020	0.156694882215113
181.508806411946	0.458012338771740
191.990616531612	15.8769625706830
206.693257771706	0.0109066950831067
214.349270520599	0.00258537810338405
219.638473563822	0.605238145954475
245.107176103576	0.00381172762308580
255.275529035778	4.17861807577439
267.048735352939	8.81487196390119
274.139283414890	0.00935733524214821
284.128067573526	36.3485553339815
294.458844259316	0.497126664415051
296.277166131053	4.43428854269222
298.251799666263	0.000800760409363008
306.045827038549	7.78352482523601
321.060719971662	0.00544160228894558
372.573588599049	6.94522869974339
377.776558446495	0.00262208703611648
382.332619725467	0.0334031203104804
402.512946488721	90.8836748963044
410.666586083849	0.987436608432281
431.935490234865	0.424830714052465
432.693014387295	2.82634528572108
433.812791966415	0.0194540993249394
436.077239080735	2.28971912174568
437.034648238998	0.379530306868320
439.413486857667	5.66475726138200
440.468834677372	9.21583590738571
442.379762278894	0.260927786057938
444.571979839669	48.3720290344470
457.678160091854	7.38946327497919
459.592230646754	21.0670453437468
462.135749760592	0.987335170402694
465.879264012021	0.197935840412680
467.208365933029	0.0707005213308848
501.351081709895	0.0540816592606003
503.787426848041	0.00842231490270621
526.826458284165	0.0118240414748041
529.718739251437	0.0201459151347453
531.936492125592	9.81117340930173
533.811494312763	0.00581006168898505
561.897000351008	0.0302057611647091
572.001332029905	101.995772986960
