53.07462727	0.532612352	
53.19304806	0.541077088	
53.39392654	0.537587312	
53.59578016	0.53351611	
53.79763378	0.529444907	
54.19646534	0.524209634	
54.39734382	0.520719858	
54.49988936	0.52004477	
55.18330527	0.517226425	
55.77423906	0.513734211	
56.16917006	0.510824642	
56.4910437	0.504961916	
57.34908736	0.505003067	
58.33202674	0.500345563	
58.92003511	0.498597627	
59.3106755	0.498246334	
59.50706835	0.497431118	
60.67138344	0.500912362	
61.25061558	0.504397262	
61.27093746	0.501583062	
62.22087815	0.507298298	
62.60800805	0.509040139	
63.22137002	0.510780566	
63.37836728	0.514849525	
63.76062148	0.519498497	
64.14092541	0.525310321	
64.32787892	0.52082059	
64.52610502	0.528215014	
64.87551657	0.529189616	
64.9103095	0.531701134	
65.29158856	0.536931532	
65.41894162	0.540070404	
65.67774332	0.539254798	
65.68714365	0.547603932	
66.05902238	0.544485196	
66.2333771	0.556810213	
66.44225172	0.548552742	
66.82255565	0.554364566	
67.00880706	0.559596183	
67.05904618	0.566851992	
67.19505847	0.5648278	
67.77331546	0.568894126	
68.35547301	0.570634748	
68.45622429	0.571029484	
69.72261686	0.569463363	
70.14828422	0.566832684	
70.44316603	0.558458391	
70.70653137	0.564224433	
71.29941544	0.559569366	
71.58197151	0.54924158	
71.89327465	0.554332874	
72.15909734	0.540028278	
72.29015592	0.550260453	
72.49395982	0.545026398	
72.70361455	0.536303786	
72.73622317	0.530814977	
72.90936872	0.529906879	
73.3140511	0.521183049	
73.3175616	0.519089914	
73.51590473	0.517111846	
73.52273069	0.513041863	
73.72360918	0.509552087	
73.89609163	0.509039359	
73.9254628	0.505480885	
74.19659024	0.497316052	
74.21765323	0.484757246	
74.52322256	0.497918687	
74.7280016	0.492103206	
75.07702308	0.474704936	
75.1307337	0.484542228	
75.3733091	0.46549339	
75.52859011	0.479888381	
75.73434429	0.473491474	
75.7421454	0.468840064	
75.95324333	0.454605581	
76.13902667	0.464767643	
76.25093354	0.444556781	
76.34380571	0.458952162	
76.54565933	0.45488096	
76.54721955	0.435345235	
76.55443557	0.449648124	
77.12153699	0.427806441	
77.98090684	0.41775413	
78.27719285	0.408542584	
78.57347886	0.399331038	
79.99593256	0.388437963	
80.86091921	0.375036638	
82.85488194	0.358279277	
83.43622037	0.346554215	
85.14232229	0.333984877	
85.99888374	0.325607074	
86.861062	0.313880257	
88.00408007	0.302151684	
88.86204572	0.292936627	
90.0022554	0.282882561	
91.14527347	0.271153988	
92.28688735	0.260262669	
94.26821229	0.251040591	
95.69207018	0.239310263	
95.82609319	0.23847218	
96.54722744	0.231769714	
96.61790546	0.23149019	
97.60181998	0.22625126	
97.96546854	0.2233884	
98.77978701	0.221592537	
99.38230544	0.215844341	
99.56574845	0.218099104	
100.7398149	0.215766086	
101.3509926	0.214157546	
102.1118345	0.21168757	
103.4789783	0.210516185	
103.8827636	0.211629988	
105.4273046	0.211666848	
106.4004926	0.212823606	
106.9663848	0.214959695	
107.1747524	0.216307288	
108.0742979	0.224162465	
108.1459901	0.218626898	
108.9182996	0.223273432	
109.4955814	0.227921184	
109.7438907	0.233361725	
110.0748136	0.231406085	
110.6520954	0.236053838	
111.2313276	0.239538738	
111.4134834	0.242560984	
111.6135818	0.24418771	
112.5818941	0.248251598	
113.1601511	0.252317925	
113.3653202	0.250921234	
113.9334357	0.256383033	
114.5116927	0.260449359	
115.0335087	0.260957747	
115.6789332	0.262186324	
116.8451986	0.264504715	
116.9937706	0.264294476	
117.63116	0.261011283	
117.8222871	0.263335768	
118.6053232	0.261586614	
119.0139061	0.250537079	
119.3912846	0.258093181	
119.8057184	0.243555089	
119.9831935	0.254019541	
120.3820251	0.248784268	
120.7789064	0.244711846	
120.7945086	0.235409027	
121.1767628	0.240057999	
121.5726689	0.236567004	
121.968575	0.233076009	
121.9793016	0.226680321	
122.5624343	0.227839517	
122.7633127	0.22434974	
122.7740393	0.217954052	
122.9641912	0.220859964	
123.3591222	0.217950396	
123.3796001	0.205740445	
123.5600007	0.214460619	
123.9559068	0.210969624	
124.1762881	0.195851325	
124.351813	0.207478629	
124.7477191	0.203987634	
124.775023	0.187707701	
124.9505479	0.199335006	
125.1533766	0.194682378	
125.3766833	0.177819799	
125.5502579	0.190609956	
126.1402166	0.187699169	
126.1480177	0.183047759	
126.1723961	0.168512104	
126.3566973	0.174906573	
126.5448989	0.178975338	
126.7438272	0.176648414	
126.9466559	0.171995786	
127.1475344	0.16850601	
127.5541671	0.158619326	
127.7404185	0.163850943	
128.1382749	0.159197096	
128.9330126	0.150470827	
129.1212143	0.154539592	
129.9081508	0.150464733	
130.4990846	0.146972519	
130.5049355	0.143483962	
131.0880681	0.144643157	
133.6351293	0.137650197	
136.1695137	0.138215777	
138.7048732	0.138199931	
141.0471553	0.137022452	
143.1953849	0.135264765	
145.3494653	0.130018521	
147.3114435	0.123029217	
148.2973083	0.116627435	
151.6108282	0.117769565	
153.5572041	0.120083081	
155.1057237	0.127050444	
156.4670167	0.129367616	
158.0213871	0.132846422	
159.1847271	0.136909092	
160.3470919	0.141553188	
161.9024374	0.144450567	
163.4607084	0.145603668	
165.0111783	0.151408179	
166.165742	0.160703685	
166.547021	0.165934082	
167.5094825	0.173486528	
168.0828638	0.180459986	
168.65527	0.18801487	
169.2286513	0.194988327	
169.410027	0.203127075	
170.3715133	0.211260947	
170.7527924	0.216491345	
171.5202262	0.22404501	
172.2983865	0.225202986	
